pitch_max,pitch_mean,mfcc_2_mean,mfcc_16_mean,mfcc_1_mean,mfcc_20_mean,spectral_centroid_min,mfcc_1_std,mfcc_8_mean,mfcc_16_max,spectral_rolloff_std,mfcc_11_mean,mfcc_2_max,duration,mfcc_8_std,mfcc_10_mean,mfcc_13_mean,mfcc_20_max,mfcc_11_max,mfcc_2_std,mfcc_18_mean,mfcc_12_mean,spectral_bandwidth_std,pitch_min,mfcc_1_max,skewness,mfcc_3_std,mfcc_16_std,mfcc_9_mean,spectral_centroid_std,label,filename
141.8307339283537,120.07589477326036,163.01631,4.2468095,-299.58127,-5.2400727,435.15694273886265,81.76461,8.807764,21.464417,969.7900431994057,-2.773552,204.95702,1.92,8.025624,0.32358274,-0.9847024,5.681638,15.309414,34.987053,0.10411716,-0.5250588,337.5856966810912,100.87044475251382,-121.656075,0.7515493623026892,19.351755,6.957693,-1.6300422,467.35356873585323,ufi_buka,"6 Nov, 18.57​(8).wav"
165.76853496220332,126.04672954247708,154.83926,5.1448107,-319.89465,4.3452463,570.735593322446,74.403114,-7.6988063,15.834534,1147.2469295009398,-2.683683,200.35117,2.4,11.335978,3.1697235,-8.057384,12.158481,23.555897,31.737898,2.5762188,-2.1268384,447.71467049291226,83.3644111580719,-175.31844,0.37787325953216133,15.3936825,4.4539323,1.3047942,508.2996142765521,ufi_buka,"6 Nov, 19.02​(5).wav"
132.33275396903284,105.06291309407085,148.80545,0.6243679,-345.77942,5.5608697,486.5990604501391,79.58573,-3.0593793,14.891563,1301.3619357018415,5.0084186,215.7291,2.08,8.627716,11.901267,-3.5649319,21.167707,21.638918,39.411137,0.59003574,5.8536134,446.03880288508105,65.40639132514966,-174.2407,0.7005820123801733,24.635649,6.0443864,-1.9899236,591.5029406840417,ufi_buka,"6 Nov, 18.58​(3).wav"
160.1218501126406,119.90748863809499,153.92459,3.2720587,-361.0329,4.548667,432.4644694615468,76.88322,-1.041923,21.478119,1482.462497554472,3.0451014,209.8956,2.56,10.978277,5.387115,-1.4497027,15.538219,23.276297,33.725716,1.5581138,2.219307,429.353581418589,65.40639132514966,-182.2045,0.4430878011400006,20.406134,6.9047594,-1.4158471,911.2976621931546,ufi_buka,"6 Nov, 18.59​(6).wav"
135.4258854679408,124.99823394279437,153.92085,6.718349,-355.65012,4.1031103,398.23508221435515,84.589386,0.2001606,20.075806,1227.5237956260762,2.141472,206.9435,2.08,15.611389,2.2250507,-3.3258429,15.24297,28.753304,35.38161,1.3190458,1.8353869,492.3043129576007,102.63362906904881,-191.86258,0.4803891745479509,20.897242,6.3299212,3.9332523,524.1662797767153,ufi_buka,"6 Nov, 19.02​(3).wav"
143.47872767421205,122.58929000006643,160.87933,4.3429246,-372.07712,1.8923287,335.7597319473479,75.737305,2.9613774,22.370922,1442.3253771105421,3.11502,216.41766,2.24,6.8064632,0.041882608,-3.650179,12.97694,23.897043,38.95781,-0.7922653,2.3527668,546.751445275809,90.38593460443693,-200.1649,0.5401061584519525,21.414927,6.518764,2.4814596,903.924080246171,ufi_buka,"6 Nov, 19.01​(14).wav"
134.6458897635121,113.717681960544,131.57428,4.5732107,-353.27255,4.8169017,418.23742734346354,80.3526,-5.4265404,29.051046,1894.2110271876115,3.3243802,202.55197,1.92,10.208245,8.661475,-5.8077254,17.500414,24.924114,40.00399,5.3163605,3.7605965,524.5544329308699,65.40639132514966,-186.09377,0.47366402151200004,27.303104,9.4478655,-1.4062767,745.4517719057976,ufi_buka,"6 Nov, 18.58​(2).wav"
158.2826938011902,129.9785223065508,151.21274,3.3611608,-337.7407,0.50683624,455.2134067297002,64.419754,-1.0953195,14.672486,1491.163145680167,-0.92500347,209.43684,1.76,5.9917717,-0.10564488,-0.93546396,8.958883,17.303158,38.16678,-1.513812,5.735315,586.832777614856,95.76056196257365,-225.43225,0.7387246609403038,15.580531,5.6804757,1.4569966,577.0056167785285,ufi_buka,"6 Nov, 18.57​(10).wav"
136.9994584594705,110.74044181798003,162.48776,4.719347,-362.7771,1.1121886,410.26189930137247,82.20588,5.729283,16.643616,1410.86573632519,4.2513747,217.78058,2.24,7.7908835,1.5654101,-1.8046387,11.086645,25.547506,39.50192,-0.5305879,8.305466,476.21737108111785,73.4161919793519,-188.75197,0.39002484374341434,17.720814,5.836025,3.932211,1052.8494443759382,ufi_buka,"6 Nov, 19.01​(16).wav"
164.81377845643496,116.364823191449,167.93448,5.009463,-355.53326,3.5516968,465.45215320704983,81.56226,3.0944314,21.54756,1496.9468276645214,2.292968,223.45993,1.92,8.790332,2.1400511,-2.4366343,16.216002,15.852448,41.072475,2.1847599,4.193177,556.1234389005222,79.1413469005951,-179.77173,0.37859035936447916,21.437069,6.7372828,2.183301,725.6248670249613,ufi_buka,"6 Nov, 19.01​(12).wav"
147.682975305829,121.71245438295512,157.14249,1.9096365,-363.60434,5.5611906,404.8961552459489,79.6442,3.5565615,14.775272,1035.0956480448822,-0.110574394,214.8656,2.56,10.208006,4.425382,-3.6376698,17.38099,16.792995,34.743965,2.2138443,1.8549554,451.4556775930001,100.28947374140385,-173.80981,0.517362540206589,16.816256,5.740428,1.1951871,446.91735803412763,ufi_buka,"6 Nov, 19.00​(4).wav"
160.1218501126406,124.16519668182683,160.51501,3.3483777,-361.84637,2.2883954,368.7421572383774,84.68127,-0.11340563,17.679455,1272.7715890335755,1.6206204,235.89313,2.24,10.264581,-1.8188541,-1.616406,11.555226,22.77583,44.493412,-0.8458495,4.0628037,571.0705531071857,91.43616857570666,-181.13156,0.6218151711974229,18.850609,7.058897,-1.0389248,541.0871966218541,ufi_buka,"6 Nov, 19.01​(6).wav"
133.87038650376502,109.72325458705224,133.7853,2.094286,-296.36053,1.6324646,0.0,71.38233,-2.8153906,14.116662,1741.939750093438,-3.0519488,208.63428,2.08,10.701622,6.675911,-8.654493,12.427969,21.947002,38.793163,1.163462,1.5181547,590.558045749433,82.40688922821748,-137.23691,0.6296925340039028,17.336498,5.1234503,3.5213237,756.185742216018,ufi_buka,"6 Nov, 18.57​(13).wav"
158.2826938011902,113.37564144707669,156.21912,8.168573,-345.46365,4.551949,535.0253223179338,82.622955,-1.8615129,24.220669,1211.6748873201325,4.2813087,198.79117,2.08,14.566696,2.7680967,-0.22854733,17.755596,31.331303,34.142757,2.7565637,5.05753,414.5974542173678,65.40639132514966,-192.04831,0.6256949608437579,18.389183,7.156504,5.3763695,545.4295767190334,ufi_buka,"6 Nov, 19.02​(2).wav"
145.9866916572425,108.05142012243711,164.47462,6.9645715,-351.77686,5.0648904,519.0221625473755,69.92888,5.0316467,26.305126,894.1417371421877,3.9205194,222.44424,2.4,7.5376496,3.552505,-2.1152682,15.868209,24.24582,33.97089,2.3788638,5.154099,352.1856751297484,65.40639132514966,-196.37106,0.3945699489003408,21.33648,7.188816,5.043914,404.16124625933037,ufi_buka,"6 Nov, 19.01​.wav"
140.20166900511882,108.39714801601997,165.71034,-0.15125926,-358.98083,3.73764,333.9683996330948,64.59596,3.701061,17.38052,1004.761957316036,4.8921623,228.51022,2.4,6.4354253,5.1977024,-0.6627721,14.866762,27.30341,37.08012,2.2944658,4.2290683,470.7549753270044,65.40639132514966,-215.41107,0.36267883174994625,21.534658,6.6513004,4.2867293,476.2862505307393,ufi_buka,"6 Nov, 19.00​(7).wav"
142.65235101161107,121.23349175501708,163.51416,0.6731002,-322.6372,-3.263248,392.0718923342371,86.56631,7.1897483,13.987995,1296.9912234794683,-0.41524345,222.25192,2.08,7.8451114,-1.6154537,-5.7797284,7.832564,16.000051,35.161686,-1.4338406,-0.53182864,379.1523841428698,96.87324609557632,-111.98533,0.8345380832854127,16.719885,4.59874,-0.40571806,952.3175031247259,ufi_buka,"6 Nov, 18.57​(7).wav"
147.682975305829,124.3313923373956,164.61113,0.9391961,-292.4758,-1.4038274,488.98224906641343,74.07846,3.4479072,15.746448,1016.2584122988976,-1.0168232,223.56102,2.24,6.678145,4.3645544,-3.945449,5.9661493,12.34764,34.631165,1.7058682,4.8427787,382.4970665251118,102.04250286354403,-119.57995,0.978937479849514,15.627649,4.799585,0.32734948,501.0604290939466,ufi_buka,"6 Nov, 18.57​(9).wav"
142.65235101161107,118.01662771259541,161.9789,5.2811127,-353.09637,3.174419,391.94344404221613,76.07495,-0.061109725,19.301697,1210.854350484762,5.003982,226.10184,2.4,8.731062,3.8659477,0.09593434,13.286623,21.843609,40.611664,0.8284619,4.178574,532.8417137851732,65.40639132514966,-187.10107,0.3687414053078857,17.800581,5.594854,1.762012,532.0200214022359,ufi_buka,"6 Nov, 19.00​(11).wav"
145.14587018501834,112.82349357793132,157.0162,5.6193085,-333.64334,2.8908877,493.0537584303385,82.25569,4.936702,19.922352,990.1067490001569,1.1380061,211.0292,2.4,9.915925,9.853197,-1.2933834,15.440705,15.942015,31.132534,4.078705,3.8599355,383.77154295947554,66.16637698451642,-155.98715,0.3834890178329143,16.9532,6.5778494,3.3925123,493.87738796512394,ufi_buka,"6 Nov, 19.00​(5).wav"
136.9994584594705,113.52258220782079,168.4791,4.9171195,-351.33777,1.1408901,348.467815556172,76.92402,2.6008272,17.137444,1098.0227902328056,2.5678015,231.55516,2.08,9.386362,2.3325396,-3.0160146,8.065966,19.32397,40.979416,0.38781184,2.6461878,507.06618044922254,68.49972922973525,-181.40434,0.4747578736108291,21.916992,6.0381107,0.8434366,547.0825663554841,ufi_buka,"6 Nov, 19.01​(10).wav"
152.89100418265707,111.0709212765128,165.69695,4.181963,-357.33887,2.375985,365.22981129783943,65.90798,0.81234753,15.723261,1057.9073222271138,6.589457,221.89154,2.56,7.6328025,3.6995468,-2.8869858,14.629194,24.882822,36.98517,1.1248428,5.251594,460.02940833008023,65.40639132514966,-224.10222,0.47401097085061406,17.853695,5.1693835,1.7880831,485.09737753565497,ufi_buka,"6 Nov, 19.00​(9).wav"
139.3941668115768,110.56710646228451,159.97894,5.181046,-343.81076,5.751014,465.4592973366588,72.49716,-1.0348706,16.013672,1112.6461338369352,3.7442508,213.5688,2.24,9.70689,5.662084,-5.9965334,17.158276,29.0634,31.656626,2.6750338,1.9622757,388.39271062343727,82.88426748110167,-198.02715,0.47316645887649766,19.200848,4.9958944,0.41692033,484.86698061014715,ufi_buka,"6 Nov, 18.59​(7).wav"
133.87038650376502,120.62069319270535,172.05759,2.1982846,-354.9946,0.11111577,405.5659695985987,61.711136,1.381597,13.298822,1343.1371635846676,1.6009915,211.12296,2.4,7.2280893,0.5993181,-3.8291752,9.787749,21.92566,33.523582,-1.7047254,6.0243826,405.18250200080524,68.10519982075922,-234.68474,0.2868630946410105,15.109669,5.40071,0.88242,1031.4852824179168,ufi_buka,"6 Nov, 19.01​(17).wav"
133.87038650376502,108.66783503583385,153.21646,2.2210217,-376.62372,2.3862662,481.1432641238489,72.088905,7.283661,13.827514,1155.75630466834,-2.4245536,208.7344,2.4,6.907656,7.227334,-5.7847953,11.864961,9.865656,31.665037,0.0117781805,4.637859,451.8709745589638,69.6970834057884,-207.67247,0.30847664596531293,17.067232,5.464579,3.4365146,484.518997360736,ufi_buka,"6 Nov, 19.00​(2).wav"
164.81377845643496,121.23468677484891,167.1076,5.908737,-342.19012,3.9296827,492.2078844850738,62.8805,2.7602448,19.852787,980.2101441667068,1.4036993,234.83276,2.56,7.3339925,4.2647495,1.8778095,12.933228,18.860008,35.549324,1.703326,5.4864535,456.3068828688385,65.40639132514966,-206.44708,0.5306614654178213,17.017,4.90146,-0.27849832,460.76460854989887,ufi_buka,"6 Nov, 19.00​(10).wav"
138.59131548843604,110.48719968027224,149.97623,2.2604818,-331.10028,4.048314,497.2737085750001,70.9129,-4.4425955,19.1443,1225.7669562071053,1.9531608,212.49728,2.08,8.572553,7.9661736,-2.6643896,12.423881,23.139942,36.68794,2.2485101,1.6594079,449.6470526927042,65.40639132514966,-182.15938,0.18410399159338484,21.550943,7.0626183,0.2810504,461.75278392651467,ufi_buka,"6 Nov, 18.58​(13).wav"
137.79308824865404,93.03513266964036,160.29858,3.6164815,-330.73434,4.580383,382.48876011875507,75.836334,-3.0663056,21.217472,1114.7085789907815,8.607069,223.91333,1.92,9.32288,11.588221,0.06110362,13.568599,26.853176,42.34886,4.1468997,5.409846,488.56799145926686,65.40639132514966,-147.71417,0.5688416987393473,16.18957,7.832309,1.2450181,492.8880202933099,ufi_buka,"6 Nov, 18.58​(6).wav"
135.4258854679408,98.30039140161543,154.63159,4.2413526,-349.63345,4.2711773,431.7521043745434,73.596146,-5.932281,18.176966,1411.847358263981,1.8615466,218.52197,2.24,8.884383,9.473995,-2.2233171,20.155823,25.567247,37.644386,2.1165671,3.657197,483.9986114095394,65.40639132514966,-169.58205,0.49537961188371205,23.212622,5.063952,1.2266414,546.0227732493745,ufi_buka,"6 Nov, 18.58​(10).wav"
152.01041679645533,122.79780327021514,166.73955,4.4722977,-365.42984,1.7776343,443.6096940523937,78.12134,1.0655437,16.655334,1182.251621784144,3.0239592,220.3536,1.92,11.114921,0.90810394,-4.949398,11.865124,19.340008,41.549786,-3.352309,3.4218276,532.9619354290982,78.68552628393921,-203.86017,0.5969853548738832,20.436918,5.7365394,2.7744634,529.0504573412012,ufi_buka,"6 Nov, 19.01​(15).wav"
136.9994584594705,115.24512535582443,153.30347,6.0464945,-368.47705,7.116516,437.72159285937107,71.785225,-1.5446289,24.801064,1170.177970931035,2.962496,210.24368,2.4,10.642113,5.4803195,-1.2885842,21.115238,23.137539,33.64232,3.559013,3.4585457,460.43473416145923,88.32151700497141,-197.36752,0.6366957519951145,17.825508,6.1914988,0.9216578,477.90558632679745,ufi_buka,"6 Nov, 18.59​(8).wav"
141.8307339283537,111.84614597915288,149.79207,4.0760827,-379.7293,5.8477774,524.8011124840554,72.81089,5.617885,18.494862,1477.6306338264505,-1.6708996,209.91458,2.56,7.55727,6.020499,-5.4615884,20.813038,10.796089,31.994688,0.16176501,0.9362357,507.34673991821603,69.6970834057884,-198.7712,0.45445655605397983,19.047235,5.8620005,0.9660897,566.8793163983578,ufi_buka,"6 Nov, 19.00​.wav"
141.8307339283537,113.66031114918324,148.47968,4.599921,-377.57602,3.698376,387.8058232607042,72.11669,3.085636,19.635744,1415.8601243949047,2.0694952,229.67693,2.4,8.605057,2.0954742,-3.943077,13.756009,20.756117,39.56229,-1.054391,1.8574346,547.5654751831545,92.4986056779086,-223.44104,0.5787547502212602,17.891659,6.294082,1.2575673,620.3863401700529,ufi_buka,"6 Nov, 19.01​(8).wav"
147.682975305829,118.29142513546205,164.88243,1.7103145,-290.4364,1.1795118,509.22541223173664,80.717964,2.8579667,11.776802,960.3185794961136,-5.5942144,211.2092,1.92,7.9375997,0.62928396,-6.0373693,11.716209,8.139686,29.848896,2.5280962,1.4866835,333.77670573607224,69.6970834057884,-100.84353,0.7738849016747469,12.564006,4.747676,-2.8220081,429.8705886735332,ufi_buka,"6 Nov, 18.57​(5).wav"
146.8323839587038,121.87800637569303,167.05963,2.6507688,-344.4173,-0.033749893,423.4261050258284,67.38353,0.5106757,20.638103,983.2881951850335,4.2193017,232.85794,2.4,8.32577,3.850712,-2.6801958,8.303076,21.52108,34.447548,1.7804146,3.256107,380.779096664423,84.82159539743674,-195.20227,0.6082940141761928,17.222544,5.7768745,-0.4511647,468.48537195814066,ufi_buka,"6 Nov, 19.00​(13).wav"
147.682975305829,114.76709033928168,153.34883,4.963472,-377.60895,2.356496,0.0,73.865746,3.7534914,15.699052,1439.375996957561,4.071414,236.98642,2.56,7.1236434,1.1388601,-3.0497987,14.331784,20.17448,43.509716,0.44075713,4.2675967,602.9764812871164,90.38593460443693,-210.04498,0.603333945724129,16.872358,5.4776044,1.3926138,567.3572179453357,ufi_buka,"6 Nov, 19.01​(7).wav"
152.01041679645533,120.1060612954348,142.05363,6.4065485,-314.63773,4.6197734,524.9400157212149,84.30064,-2.7850327,18.042469,1825.6254271786117,-2.88336,204.12982,1.92,6.1783056,1.4395964,-2.390789,14.836799,16.556522,39.898045,0.54566705,4.351742,631.6486480824204,91.96585291173604,-158.76326,0.6140171529962024,16.947409,4.752857,-0.10090699,717.4772207916394,ufi_buka,"6 Nov, 18.57​(12).wav"
145.14587018501834,128.82752503960836,162.16707,-0.28953815,-318.85165,-0.7805353,469.8018073357737,78.089554,1.418739,13.40716,896.8863588502535,-3.0778916,220.43983,2.24,8.221803,0.33745885,-5.8963137,14.051851,16.082132,32.151073,0.92014015,0.11091421,356.0931264000771,99.71184887709214,-113.39036,0.8806986379727207,13.040033,4.959976,-1.0077039,417.49769690604046,ufi_buka,"6 Nov, 18.57​(6).wav"
143.47872767421205,120.72041808185074,142.38802,-0.22388346,-378.05048,5.020483,498.44431884359153,77.76415,3.366614,9.260924,1371.3065280429591,-1.9092833,217.2527,2.08,11.118718,1.3579667,0.3336609,13.695087,10.706849,36.595573,0.92678267,3.0320885,462.7929874065481,95.20902171067573,-183.27887,-0.5733064052531117,22.914139,4.7270713,1.6908644,560.2741368013773,ufi_tutup,"6 Nov, 19.04​(7).wav"
163.86452094349724,141.0380377292168,162.65555,1.7399919,-329.52972,2.9797251,497.8286240791337,71.67218,7.4292393,12.554384,1400.0812574289507,-8.94422,224.1445,2.08,9.769141,2.5785494,-1.6246327,10.958405,12.379462,44.18228,2.7558722,0.41530186,574.2874929068889,121.34967043801211,-176.55907,-0.5848088930204501,18.11299,3.769197,-0.6376764,658.5562466346362,ufi_tutup,"6 Nov, 19.07​(10).wav"
174.61411571650194,109.2121632620344,167.16626,5.2321644,-350.84827,2.8157916,478.3716988618914,72.84993,2.9105458,14.78669,1099.4616150363615,0.31484026,249.87262,1.92,7.5992365,4.51711,0.81704473,11.662031,16.245975,41.20998,5.003719,6.1620646,487.6672820244385,65.40639132514966,-192.85254,0.13391641600661758,13.695329,4.668278,4.2343197,572.2870757424126,ufi_tutup,"6 Nov, 19.03​(12).wav"
148.5384940785009,138.16403613995973,168.37135,-0.66746235,-360.15857,3.5774891,483.3843112524216,64.51504,4.184788,10.860637,1335.7250101923294,-1.6344504,238.09421,2.4,9.061517,-1.8678691,4.1720705,15.033746,14.933176,36.414566,-0.2428763,3.3633168,436.06481383706586,118.57804013471404,-184.42462,-0.7610010771469419,10.249287,3.7585952,2.4689777,927.901715074921,ufi_tutup,"6 Nov, 19.04​(13).wav"
159.19961611844158,134.24644181801057,154.16064,2.407671,-357.13455,3.518483,507.080560350723,78.570595,3.5982199,21.372799,1539.1964430069243,-8.023149,211.82083,1.92,9.512955,-1.8116332,0.75687116,16.191256,3.2090414,35.102234,6.4196706,4.5911007,484.5741784121377,103.22817963382575,-157.42116,-0.04196505846412127,21.359575,5.674012,-1.0897219,873.4597911983212,ufi_tutup,"6 Nov, 19.07​(3).wav"
149.39896882100535,136.0611085682293,154.59222,1.5292908,-364.25424,3.4454427,509.0423694737934,76.13455,8.811731,11.831395,1330.3423352958587,-11.494288,224.18082,2.08,8.984565,3.170774,-5.6031914,16.813927,10.218842,41.053802,0.9072717,-0.73571014,553.276720401315,122.75968568932456,-201.58401,-0.447275725612132,26.067108,6.394594,-3.3170993,593.4330701989312,ufi_tutup,"6 Nov, 19.08​(5).wav"
161.0494265540188,110.77856788330675,156.41885,-0.33183017,-372.5303,2.934536,476.8353445149729,66.91823,5.0016246,11.118097,1148.5649451419213,0.15134071,228.70837,2.4,10.026728,0.2546557,1.5093331,11.451188,12.40276,38.53699,0.44101334,2.1928377,454.7136685274277,66.54967490706109,-189.59468,-0.5873845979571068,15.058001,4.852187,6.8491015,530.8232059051844,ufi_tutup,"6 Nov, 19.04​(12).wav"
149.39896882100535,138.09149704917394,170.54071,2.1696339,-336.34503,5.2668896,513.1511635606112,63.562767,2.9378664,10.755335,1270.8722369059758,-1.3254236,232.52983,2.4,6.909577,-1.424043,-0.46824455,16.651142,12.029744,37.209106,4.291559,3.205199,515.4595888947733,121.34967043801211,-198.3772,-0.21172905643913442,12.081698,3.831312,-3.812969,473.8001083086609,ufi_tutup,"6 Nov, 19.06​(3).wav"
174.61411571650194,123.89606910252823,167.30821,0.5831327,-328.83313,4.3703203,508.1843200090641,65.116,2.3586276,8.954862,1301.5022594673317,-2.1917243,227.69226,2.4,10.0649605,-4.595016,0.9584454,15.647476,12.514437,33.367405,-0.45908472,-0.24231108,412.8947649101266,65.40639132514966,-173.74663,-0.6679663265083159,7.578535,3.589801,-0.30250442,843.4423634177177,ufi_tutup,"6 Nov, 19.05​.wav"
163.86452094349724,122.94262245662748,142.89075,1.6181848,-368.26868,7.39509,617.8600269192674,82.24135,5.30258,12.646009,1595.5229235589738,-9.9769745,211.6784,2.08,11.946895,-2.5966182,-0.41389397,17.371363,8.859918,34.86221,3.608249,3.3316436,512.766466767376,91.43616857570666,-188.374,-0.5250231572085773,19.45657,4.025017,3.4502516,957.2060958293008,ufi_tutup,"6 Nov, 19.07​(6).wav"
156.46466200170096,123.91899966641698,153.26987,3.3575103,-352.36212,4.4038496,523.9087935094342,79.59597,4.0444775,17.122944,1241.4580000454587,-3.454659,225.77725,2.24,9.514232,4.294013,0.31769443,20.097782,11.900499,35.139427,4.0792885,5.067357,442.97190430399854,65.40639132514966,-144.35065,-0.3613129659813787,18.069653,4.8833513,-0.28636175,550.5983533856826,ufi_tutup,"6 Nov, 19.07​(8).wav"
190.41804342135148,132.46424910962858,170.24284,3.2486463,-351.3095,2.5242562,0.0,78.58348,3.3520815,12.20814,1260.2330254785766,-8.876635,230.95099,1.6,8.497764,2.325786,-3.2100945,12.581364,9.151127,44.43368,2.4480555,-0.20877722,585.5752964985817,65.40639132514966,-200.452,-0.4550231085129724,19.225227,4.158248,0.0048143137,534.4370180460133,ufi_tutup,"6 Nov, 19.08​(3).wav"
173.60841241450115,110.60244241199166,164.8323,-1.4395422,-345.7553,4.8233547,487.893017598006,74.391014,7.6790447,6.018653,1307.0492688457261,-6.254912,242.65448,2.08,8.389597,4.491681,-3.1954641,13.956615,10.964329,42.89014,4.395655,2.424542,542.7641220906578,65.40639132514966,-162.0658,-0.11886991900642799,20.714554,4.533424,-0.7767167,551.9213473592442,ufi_tutup,"6 Nov, 19.06​(9).wav"
171.61434972294217,129.27664354388884,160.444,1.9413924,-358.13342,2.6172042,517.4802634407147,59.21455,0.82409495,12.228794,1120.9980133200693,0.48187307,226.53043,2.24,5.456817,2.084896,1.8868208,10.37722,14.795452,35.86482,2.9865685,0.49444914,409.83194979837435,65.40639132514966,-179.03125,0.17461009053296409,17.671074,4.082358,-0.7941179,574.8379883537517,ufi_tutup,"6 Nov, 19.03​(7).wav"
146.8323839587038,130.1474828779743,152.25285,4.598698,-344.11026,3.9071984,527.8681226726719,71.60533,-2.023119,15.794551,2274.0167055558704,-3.276021,232.18959,1.76,6.0080132,3.8511517,-1.948667,15.111753,12.461544,44.10436,7.3968577,1.9770542,748.1651577354075,103.82617439498627,-181.52646,0.5035088753094501,16.873976,5.088886,0.7260429,725.1081220071952,ufi_tutup,"6 Nov, 19.03​(5).wav"
144.30989148811935,115.77515492299956,150.67352,1.3133948,-371.5196,3.8160672,513.3466611081572,75.352066,2.2793055,9.151226,1454.873917682819,-5.0805674,226.20767,1.92,6.1027455,4.7798805,-1.1550046,16.318592,12.134151,41.611362,6.8374224,4.156247,505.6068863236946,79.59980805922079,-186.157,0.03955175636333417,16.662474,3.4651353,-1.2444229,1079.9970128183172,ufi_tutup,"6 Nov, 19.03​(3).wav"
152.01041679645533,107.30615855060985,167.1194,4.508254,-336.27985,4.9388638,0.0,66.92942,6.1853013,18.27638,925.1318205444518,-3.0539527,236.41666,2.56,6.833256,1.9530979,-2.6276908,16.775362,15.004078,38.999134,3.390083,2.3097289,465.0345789452061,65.40639132514966,-164.27454,-0.4229269800184309,16.3901,4.3089533,0.25648582,470.57782189826366,ufi_tutup,"6 Nov, 19.06​(6).wav"
148.5384940785009,102.93332215501589,156.279,3.2598853,-332.7594,4.7216816,516.4360752643679,62.88462,-1.221317,13.941424,1398.870317043841,-0.5876853,231.19354,2.08,7.6511025,3.7569966,0.12951821,18.66907,12.644211,39.761833,3.4923015,3.7459652,482.02102765003247,65.40639132514966,-174.58475,0.29233305123790976,14.260197,3.6588798,-6.0052357,1047.457037446844,ufi_tutup,"6 Nov, 19.02​.wav"
164.81377845643496,134.18341415165776,158.58997,3.3277924,-355.76132,1.952482,525.0686478556802,68.7003,1.9825977,11.518751,1287.20430179576,-5.7805433,229.52591,2.08,6.811618,7.847699,1.5701977,12.846319,11.818298,37.34993,5.3281655,5.91551,471.37751728134896,117.21605517913326,-198.40366,-0.27942743716755336,12.767414,3.8877015,-6.4199142,595.4575125336763,ufi_tutup,"6 Nov, 19.04​(3).wav"
174.61411571650194,129.75517123691904,146.85202,-0.47101647,-352.67523,-0.18976241,496.649512520916,60.712597,8.369773,8.512222,1382.605683291781,1.7541912,223.8004,2.24,7.6289177,-1.1644906,0.41480845,9.56031,16.024841,39.218166,-1.369681,3.0335143,503.5894023770576,65.40639132514966,-196.25441,-0.3191786204046885,12.273577,3.7622914,6.5432043,649.0600129341451,ufi_tutup,"6 Nov, 19.05​(13).wav"
149.39896882100535,114.0423878849702,160.68579,3.733017,-367.07947,4.770082,518.2131258662718,71.78937,3.0297995,14.732515,1181.5437002459562,-1.7449988,238.91771,2.08,8.20843,3.9008253,0.4423851,12.622147,18.534668,42.506096,6.9919195,6.972393,532.2786368670695,65.40639132514966,-190.28996,0.04023287519945496,11.987791,4.434225,4.4438825,588.8118795707753,ufi_tutup,"6 Nov, 19.03​(13).wav"
153.77669275969214,114.81759780269765,166.5626,4.12286,-297.57922,3.601029,552.510087388607,68.470634,-4.971938,12.959875,1069.915736203265,-7.6141443,219.84978,2.24,5.8655825,3.5243635,-5.913381,10.892338,8.62404,33.98267,3.1973152,0.17885649,402.8630839853307,65.40639132514966,-137.5465,-0.41018670056681467,17.11636,5.2708735,-6.327052,505.5526544772529,ufi_tutup,"6 Nov, 19.06​(7).wav"
168.66611791365605,122.47672001729637,137.12196,0.02566024,-386.4113,5.1532335,506.60239161952506,78.29567,4.7858763,13.29583,1807.9766674826228,-7.9918895,224.44528,2.24,11.108496,-5.0400496,-0.8097101,16.645405,8.630583,39.99864,3.292178,3.0699549,632.7979337501608,94.6606580968763,-183.4524,-1.0005189220067399,15.057599,4.2062035,2.9335265,647.6819860924443,ufi_tutup,"6 Nov, 19.07​(7).wav"
162.92073075152206,126.58012451139507,153.27684,-0.46672294,-356.8481,0.6319618,518.4497330904534,61.5647,4.2949944,6.1518846,1026.6660401062272,-3.3286073,235.69485,2.4,4.8707843,-3.5600014,-0.7784883,8.917276,8.725061,38.832375,3.3158686,3.5133796,468.17199952488653,65.7852866955572,-194.29245,-0.11746519602730461,10.990626,3.6088686,0.27913386,495.48220483147304,ufi_tutup,"6 Nov, 19.03​(16).wav"
173.60841241450115,113.9900874080107,163.14633,0.53766155,-371.0842,1.591736,493.56297417372724,69.58552,2.107289,10.810368,1011.0929355167085,-6.5618,239.26816,2.08,6.3764896,-2.0476868,0.6575293,7.884392,4.74706,37.47394,4.3561397,1.7896278,444.51363668412785,66.93519325188251,-191.08624,0.253193878189649,12.828426,3.5892792,-1.0912908,479.74524614398075,ufi_tutup,"6 Nov, 19.03​(18).wav"
155.56349186104043,126.8149824445717,170.39088,1.7150784,-327.35675,3.0919902,545.1958437012726,65.09532,-1.2305406,14.393791,1043.6875938598691,-7.2677574,230.57147,1.92,6.4687614,-5.3609767,-1.3826251,10.081192,5.1070757,38.38317,1.6318481,2.2368627,413.4412883128819,100.87044475251382,-181.46199,-0.12163587619044257,12.073061,4.578733,-1.2538339,540.3274783942662,ufi_tutup,"6 Nov, 19.03​(15).wav"
