mean,std,max,min,median,variance,skewness,kurtosis,range,iqr,energy,rms,zcr,duration,mean_gradient,max_gradient,percentile_25,percentile_75,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_centroid_min,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std,mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_13_mean,mfcc_13_std,mfcc_13_max,mfcc_14_mean,mfcc_14_std,mfcc_14_max,mfcc_15_mean,mfcc_15_std,mfcc_15_max,mfcc_16_mean,mfcc_16_std,mfcc_16_max,mfcc_17_mean,mfcc_17_std,mfcc_17_max,mfcc_18_mean,mfcc_18_std,mfcc_18_max,mfcc_19_mean,mfcc_19_std,mfcc_19_max,mfcc_20_mean,mfcc_20_std,mfcc_20_max,pitch_mean,pitch_std,pitch_max,pitch_min,pitch_range,chroma_mean,chroma_std,label,speaker,action,filename
0.000872485,0.11904251,0.6992184,-0.7072178,0.0,0.014171118,0.29233305123790976,9.353807133571651,1.4064362,0.01770766661502421,649.9791,0.119045705,0.04258355034722222,2.08,0.00519044,0.10557682,-0.00883183372206986,0.00887583289295435,1262.0474090820012,1047.457037446844,9786.8186023239,516.4360752643679,2148.65478515625,1398.870317043841,1727.8566527616301,482.02102765003247,20.18600468160122,12.575755269814959,-332.7594,62.88462,-174.58475,156.279,39.761833,231.19354,9.323476,14.260197,47.706047,-0.061665937,7.9897842,17.66708,10.711695,9.292714,22.850216,-2.8039937,6.744094,8.142231,4.5226884,7.4540677,31.370033,-1.221317,7.6511025,17.376488,-6.0052357,9.373776,5.717597,3.7569966,8.592081,20.785702,-0.5876853,11.078138,12.644211,3.7459652,9.3003435,17.069588,0.12951821,6.197063,11.596198,1.6584501,8.353672,14.450624,3.4432847,4.7216716,13.914841,3.2598853,3.6588798,13.941424,-2.9258826,4.75706,5.192097,3.4923015,4.3543034,17.295145,-2.4977467,4.7850266,5.27304,4.7216816,3.9373457,18.66907,102.93332215501589,31.404442379407413,148.5384940785009,65.40639132514966,83.13210275335123,0.54425883,0.29473555,ufi_tutup,ufi,tutup,"6 Nov, 19.02​.wav"
0.0007928377,0.0733015,0.33218646,-0.39266765,1.0798602e-10,0.00537311,-0.27942743716755336,6.817557562877324,0.7248541,0.017117623006924987,246.46115,0.073305786,0.04201931423611111,2.08,0.0031676479,0.07228554,-0.008471139473840594,0.008646483533084393,1127.0115732103197,595.4575125336763,5412.828307344051,525.0686478556802,2125.92529296875,1287.20430179576,1689.176698875273,471.37751728134896,20.029019576677154,11.901407259823698,-355.76132,68.7003,-198.40366,158.58997,37.34993,229.52591,6.965783,12.767414,40.19017,9.141143,7.944467,27.0234,4.128535,8.124577,15.196271,3.6024954,6.1296673,14.894421,15.891662,5.3180985,27.635227,1.9825977,6.811618,14.669114,-6.4199142,9.775634,12.43191,7.847699,8.172004,49.255882,-5.7805433,9.483165,11.818298,5.91551,6.9278307,20.87253,1.5701977,5.7649302,14.116062,0.66306823,6.496341,13.082752,2.666097,5.473951,12.525188,3.3277924,3.8877015,11.518751,-1.3395333,4.7384396,6.737752,5.3281655,3.907055,18.076256,-2.2080867,3.8493268,5.6037993,1.952482,4.26394,12.846319,134.18341415165776,7.976463048607732,164.81377845643496,117.21605517913326,47.5977232773017,0.5072682,0.29823065,ufi_tutup,ufi,tutup,"6 Nov, 19.04​(3).wav"
0.00068978884,0.08265464,0.44785935,-0.51702875,0.0010279147,0.006831789,-0.3191786204046885,6.113858653135724,0.9648881,0.01976719591766596,337.45926,0.08265752,0.03224166398195876,2.24,0.003951616,0.08342024,-0.00840764120221138,0.011359554715454578,1067.818988190005,649.0600129341451,5004.53781251211,496.649512520916,2155.762222132732,1382.605683291781,1473.271660086406,503.5894023770576,20.044628241912033,11.46141046250595,-352.67523,60.712597,-196.25441,146.85202,39.218166,223.8004,7.258191,12.273577,36.906395,21.92776,8.421051,47.390396,5.8370533,13.892642,25.764305,-2.4581766,9.625909,14.510453,7.446067,8.18443,23.94978,8.369773,7.6289177,19.0583,6.5432043,4.6149564,20.818098,-1.1644906,7.866154,11.020124,1.7541912,7.6996193,16.024841,3.0335143,7.9763994,15.110573,0.41480845,8.330991,17.739676,-1.914123,7.9698167,10.088531,1.0465404,4.213087,8.657618,-0.47101647,3.7622914,8.512222,-4.095671,4.782857,5.5205183,-1.369681,4.551882,10.175722,-2.0035186,4.775401,5.476906,-0.18976241,4.2560577,9.56031,129.75517123691904,23.019153863359296,174.61411571650194,65.40639132514966,109.20772439135229,0.46798077,0.3186549,ufi_tutup,ufi,tutup,"6 Nov, 19.05​(13).wav"
0.00061663694,0.08587758,0.49165848,-0.52298176,-1.1347142e-11,0.0073749595,0.04023287519945496,6.657814603750818,1.0146402,0.022347706835716963,338.2626,0.0858798,0.03152126736111111,2.08,0.0039663687,0.080272794,-0.011903739301487803,0.01044396753422916,1055.4964807515023,588.8118795707753,4736.457363922313,518.2131258662718,1905.56884765625,1181.5437002459562,1698.6239995347735,532.2786368670695,20.82115376033638,11.848915494322924,-367.07947,71.78937,-190.28996,160.68579,42.506096,238.91771,15.261668,11.987791,44.274555,10.616508,8.846309,28.58511,9.402542,8.863256,23.938248,-2.3173096,10.792549,13.570284,13.64605,8.523208,36.6865,3.0297995,8.20843,16.53778,4.4438825,9.614503,16.380556,3.9008253,10.168348,35.23619,-1.7449988,10.455113,18.534668,6.972393,12.242302,24.122684,0.4423851,6.3574634,13.366219,3.6965349,6.4664054,15.012517,4.1674266,5.7628984,15.903231,3.733017,4.434225,14.732515,-3.6520844,5.2958755,9.68478,6.9919195,4.8931756,16.50253,-1.6849489,3.784196,7.1993513,4.770082,3.7433536,12.622147,114.0423878849702,28.161380823331182,149.39896882100535,65.40639132514966,83.9925774958557,0.4458551,0.30946428,ufi_tutup,ufi,tutup,"6 Nov, 19.03​(13).wav"
0.0006385232,0.10691253,0.43995887,-0.5498264,1.6755988e-10,0.01143029,-0.41018670056681467,4.953489562290927,0.98978525,0.03065912122838199,564.5851,0.106914446,0.04610985824742268,2.24,0.005844579,0.09106375,-0.01532184798270464,0.015337273245677352,1084.2170737401516,505.5526544772529,4901.8915923485165,552.510087388607,1963.9613200708764,1069.915736203265,1532.5537170895575,402.8630839853307,21.278420211693057,12.112702282905875,-297.57922,68.470634,-137.5465,166.5626,33.98267,219.84978,-2.5942512,17.11636,33.8583,14.309427,9.76478,31.992891,5.9145665,11.829783,26.937656,-1.7429862,8.330822,10.735153,7.8040686,5.48849,24.482252,-4.971938,5.8655825,6.3207326,-6.327052,8.1902895,7.577314,3.5243635,5.0607576,18.422384,-7.6141443,9.454712,8.62404,0.17885649,6.4970293,11.245806,-5.913381,7.3740945,9.473446,4.5766144,5.926342,14.273675,2.8510883,4.32196,12.980941,4.12286,5.2708735,12.959875,-1.3126744,3.0876403,8.503413,3.1973152,4.0403576,12.877407,-3.1690042,3.3698678,4.3289337,3.601029,3.491787,10.892338,114.81759780269765,32.47134655898486,153.77669275969214,65.40639132514966,88.37030143454248,0.49198616,0.30130157,ufi_tutup,ufi,tutup,"6 Nov, 19.06​(7).wav"
0.00059829047,0.0692366,0.33282208,-0.42070866,0.00021821124,0.0047937064,-1.0005189220067399,7.921509223855811,0.75353074,0.01068556064274162,236.78844,0.069239184,0.04511316043814433,2.24,0.0029387723,0.06166967,-0.004199284943751991,0.00648627569898963,1392.6105617696508,647.6819860924443,4612.443157295762,506.60239161952506,2889.7780585534792,1807.9766674826228,2045.2080844902075,632.7979337501608,20.97006551330302,12.138759157330512,-386.4113,78.29567,-183.4524,137.12196,39.99864,224.44528,15.87239,15.057599,51.300003,13.870213,11.165598,29.819466,9.382691,13.888802,28.254734,-6.7621927,7.686777,6.653545,9.603081,4.2953143,17.011635,4.7858763,11.108496,16.690184,2.9335265,6.713696,16.226707,-5.0400496,11.012163,15.276775,-7.9918895,7.705443,8.630583,3.0699549,8.09958,15.941792,-0.8097101,5.5476336,9.747963,-2.0910883,8.182243,13.877666,0.17135319,5.8743134,10.905491,0.02566024,4.2062035,13.29583,-6.1885204,6.2099013,6.702503,3.292178,3.8464897,12.49168,-8.169139,7.0171285,7.9975853,5.1532335,5.146382,16.645405,122.47672001729637,20.96111452115721,168.66611791365605,94.6606580968763,74.00545981677975,0.4851679,0.29836488,ufi_tutup,ufi,tutup,"6 Nov, 19.07​(7).wav"
0.00052945124,0.09588647,0.5377804,-0.60232735,1.2816663e-11,0.009194215,-0.11746519602730461,8.689984915077213,1.1401078,0.018768516136333346,486.57266,0.09588793,0.03733473557692308,2.4,0.004327014,0.10151906,-0.009127455996349454,0.009641060139983892,1083.1982088546808,495.48220483147304,4650.541875780415,518.4497330904534,2011.1804668719951,1026.6660401062272,1701.1058667292102,468.17199952488653,20.137049837961126,12.032194883509128,-356.8481,61.5647,-194.29245,153.27684,38.832375,235.69485,14.030958,10.990626,39.304977,11.3260145,8.826582,24.889767,13.262185,11.475102,27.228157,-1.1420376,12.300634,15.165972,11.565215,5.6889124,29.97696,4.2949944,4.8707843,12.7994795,0.27913386,8.173533,10.684024,-3.5600014,11.313676,11.809269,-3.3286073,8.784543,8.725061,3.5133796,8.01376,15.528323,-0.7784883,6.764303,11.272511,-1.0525167,4.785337,7.8419943,2.2790449,4.962278,14.713622,-0.46672294,3.6088686,6.1518846,-2.7906594,4.815602,13.0545635,3.3158686,4.9493017,21.128237,2.5189836,4.0084143,13.592578,0.6319618,4.0430737,8.917276,126.58012451139507,30.164267436527073,162.92073075152206,65.7852866955572,97.13544405596485,0.45883307,0.30173904,ufi_tutup,ufi,tutup,"6 Nov, 19.03​(16).wav"
0.0005776258,0.07947878,0.49060988,-0.5459497,1.2051554e-05,0.0063168765,0.253193878189649,7.994935925406375,1.0365596,0.01631611422635615,289.73245,0.07948087,0.03764105902777778,2.08,0.0035770591,0.07192102,-0.008043789071962237,0.008272325154393911,1044.0306422361102,479.74524614398075,4707.018108972697,493.56297417372724,1872.31201171875,1011.0929355167085,1684.4939717724346,444.51363668412785,20.144726424896003,11.930952893264026,-371.0842,69.58552,-191.08624,163.14633,37.47394,239.26816,13.542706,12.828426,46.615646,6.323565,9.388956,31.559526,12.527071,7.1816983,23.378254,-2.5082827,11.92851,12.965414,12.80525,9.084316,47.073196,2.107289,6.3764896,12.705142,-1.0912908,8.803116,9.646086,-2.0476868,7.1025124,16.134428,-6.5618,8.520357,4.74706,1.7896278,8.570976,14.647641,0.6575293,4.4042077,11.818869,-2.975614,6.6499896,9.8064575,1.7689872,5.231523,17.193693,0.53766155,3.5892792,10.810368,-2.461666,3.528591,4.760314,4.3561397,4.0631647,13.417524,-1.4490083,3.508368,7.344434,1.591736,3.092858,7.884392,113.9900874080107,27.434996740063827,173.60841241450115,66.93519325188251,106.67321916261864,0.53924364,0.28705478,ufi_tutup,ufi,tutup,"6 Nov, 19.03​(18).wav"
0.0008305619,0.10064055,0.5290065,-0.5310421,0.0,0.01012852,-0.12163587619044257,6.137250996176535,1.0600486,0.02437435556203127,428.83026,0.10064398,0.043598221009036146,1.92,0.005063202,0.086461455,-0.013418575515970588,0.010955780046060681,1030.7047475322072,540.3274783942662,5243.7877607910095,545.1958437012726,1827.727903802711,1043.6875938598691,1548.7416960559694,413.4412883128819,20.519443780790574,11.873929878194902,-327.35675,65.09532,-181.46199,170.39088,38.38317,230.57147,6.997805,12.073061,34.764267,10.193223,10.300873,24.467693,7.5618663,7.2353263,19.653618,-6.189528,10.010936,13.333887,12.334028,7.4322257,35.364677,-1.2305406,6.4687614,7.5392203,-1.2538339,6.8398156,7.478789,-5.3609767,8.906047,13.02179,-7.2677574,7.949625,5.1070757,2.2368627,8.698042,14.094048,-1.3826251,5.4434147,7.9971533,-0.3624209,4.8963227,7.687741,-0.02934014,4.8601966,11.612776,1.7150784,4.578733,14.393791,-6.599787,3.9209075,4.933543,1.6318481,3.4587052,10.0713825,-1.4236614,4.1787615,16.781647,3.0919902,3.3872242,10.081192,126.8149824445717,16.49860856269501,155.56349186104043,100.87044475251382,54.69304710852661,0.47522083,0.3011552,ufi_tutup,ufi,tutup,"6 Nov, 19.03​(15).wav"
0.0008176425,0.09897552,0.50186396,-0.50509375,0.00066638354,0.009796153,-0.31402740501188947,5.171352194262418,1.0069578,0.018377357395365834,414.75815,0.098978885,0.040697948042168676,1.92,0.004902344,0.08459754,-0.007934787077829242,0.010442570317536592,1141.759652902493,626.9913882874979,4588.522346667938,523.0227156482603,2141.2565300263554,1408.2385958833568,1664.5167072181546,587.1546132914028,21.515861538013624,12.209592630127974,-355.9316,78.049965,-162.56651,155.08792,46.193836,226.70865,15.344773,20.665829,51.23985,7.5786324,12.644907,30.737846,7.041387,19.80293,36.709713,-5.2525644,7.796128,10.228607,1.660243,8.26558,18.271288,6.935254,7.7996583,20.07998,-2.2458282,10.202193,11.203917,4.4589376,7.573762,29.732182,-7.265181,14.70001,15.597511,-0.17985769,8.021642,14.874397,-4.4548063,8.013546,10.219298,-3.168558,8.856881,10.915939,3.3182068,5.719323,13.379797,0.102317646,5.4997206,12.625887,0.049857195,3.6155128,9.920328,0.16437629,4.1082335,10.659133,-2.1635537,4.3541293,7.794484,3.4414878,4.3559647,14.874037,127.74863619015845,13.490416846156025,148.5384940785009,99.13755088719131,49.40094319130958,0.48245287,0.30750644,ufi_tutup,ufi,tutup,"6 Nov, 19.06​(16).wav"
0.0005836348,0.0882392,0.47749937,-0.5274088,9.1007324e-10,0.0077861566,-0.0007773468280558433,7.280076021719738,1.0049081,0.014665751601569355,384.59067,0.08824113,0.035860985824742266,2.24,0.0040326677,0.082473144,-0.0072813567239791155,0.007384394877590239,1135.4239563178903,613.5594783665882,4911.527363926375,495.76686204088173,2076.0671713917527,1289.768515654713,1731.944690074096,539.7734374316212,20.36315720227826,12.248473666895121,-370.10904,63.84742,-204.7405,158.46272,41.61361,233.77444,12.4848385,14.497904,47.721344,4.194195,8.510517,21.152254,11.937332,8.880516,28.745617,-3.5314796,12.352371,19.05823,10.825097,7.2625413,30.9079,3.1741862,5.1098237,16.072697,-0.06724339,10.15621,14.460369,1.6056902,9.274937,12.754114,-2.889913,9.265272,10.442162,0.9160565,10.874532,15.936104,-0.43675393,8.485044,13.06554,0.1357915,7.6675463,13.268433,0.113939136,4.779494,8.696639,-0.54002106,4.4062834,8.3444805,-0.031120716,3.9273734,8.676765,4.239892,3.8716042,12.659672,-3.8169663,3.5077136,5.203843,2.9497964,3.2898834,10.142233,129.9165627501813,14.59991394492025,161.9823763910578,93.57338770459413,68.40898868646369,0.5274151,0.29484984,ufi_tutup,ufi,tutup,"6 Nov, 19.03​(8).wav"
0.00057262083,0.09225748,0.46730572,-0.57459176,0.0005167179,0.008511443,-0.8198221870398982,8.426790463887736,1.0418975,0.01741599547676742,450.44287,0.09225925,0.03999680739182692,2.4,0.0043196315,0.08624382,-0.00795458210632205,0.00946141337044537,1116.1646320101552,484.47109179393914,4631.7902341258505,497.43140000120496,2084.3726524939902,1034.4383407603286,1669.0105348175662,506.0544178712216,20.874018394845635,12.171807065718191,-359.20575,74.24127,-141.66037,154.70844,39.989594,231.79834,4.0733824,19.15759,51.779816,9.737669,13.418138,34.5905,15.8421545,17.345404,44.400356,2.3759618,8.038479,19.456184,8.614282,5.816103,23.766886,4.9114676,10.239275,21.203533,-1.7293394,11.929394,18.825876,2.390629,8.50472,24.271591,-4.059303,11.032738,14.363789,6.3470736,7.3973045,25.798382,1.041938,6.983187,19.037191,0.7133639,8.434421,12.363905,5.7504635,7.0990477,18.966494,0.74697864,6.58787,13.800632,-2.104745,4.6567,6.801466,1.5127202,4.1541686,12.223378,-1.7771118,4.417314,12.440569,4.0762053,4.248335,15.678141,108.24720652305716,29.909913718508356,155.56349186104043,65.40639132514966,90.15710053589078,0.5125792,0.29836228,ufi_tutup,ufi,tutup,"6 Nov, 19.06​(13).wav"
0.00038398633,0.10927047,0.5839166,-0.67612815,0.0,0.011940036,-0.5744447230340447,6.482028631760752,1.2600448,0.04903234355151653,631.8745,0.10927115,0.03615628756009615,2.4,0.0060705617,0.11876294,-0.023671905510127544,0.02536043804138899,982.4609742684087,428.3197230885524,4303.103212841126,562.1531891601094,1740.0484525240386,935.6636446338632,1574.675660044304,428.6552411419422,20.64900804833122,12.067606657727838,-287.09845,62.10333,-169.10522,171.08507,36.328796,231.0621,10.328083,12.722499,36.969444,11.940959,12.010754,34.82985,13.923309,9.148253,27.668587,-2.315085,8.010014,12.075471,10.208167,5.473744,22.105503,4.6292872,6.5500083,21.688442,-5.0991755,7.2675505,6.857853,-1.7151808,5.8056693,8.697176,-6.300023,6.9264026,7.381928,3.0297334,7.6536055,16.661903,-2.3045363,5.349824,9.782566,3.7357824,6.303492,16.28717,4.3001766,6.295093,19.283583,0.6533195,3.5897548,9.194908,-6.219895,3.9880269,2.4429584,2.4686174,3.5345588,11.949667,-4.718908,3.4400203,3.7930758,5.2308574,4.1051435,14.587514,137.58882854222801,14.607943173761974,186.06888929891866,106.86851352689665,79.20037577202201,0.39977288,0.30415866,ufi_tutup,ufi,tutup,"6 Nov, 19.06​(5).wav"
0.00070877234,0.090838104,0.48210996,-0.52951086,0.0,0.008251562,0.08127667504885702,7.659160114508509,1.0116208,0.01897291443310678,378.47263,0.09084087,0.044108072916666664,2.08,0.0042871656,0.086248085,-0.009931106586009264,0.009041807847097516,1159.7517212421615,554.5694022597237,4670.7017744027,512.4516302088456,2068.623046875,1160.7455118623718,1712.1056613911824,509.4794596804961,20.420000380117024,11.88200038281363,-350.9932,61.104122,-179.61,156.82536,39.96578,231.0234,5.1191907,15.922704,42.300095,2.278874,8.424692,31.136963,11.548252,8.903127,33.930073,-0.39703843,13.203574,17.198498,15.193283,8.620297,40.826088,1.0018522,5.341874,11.84195,-1.5399709,7.8385315,9.58083,3.0517063,8.948592,16.935307,2.664249,9.18574,17.247145,4.9987507,11.8701935,22.69709,0.1979992,6.859648,11.419658,-1.3574289,6.534277,8.049538,3.3426862,4.873677,11.725855,3.8921382,4.423335,14.16806,-0.6762934,5.2188516,8.697948,5.6165786,4.7116504,16.43482,-1.9420222,3.6773434,6.6276746,3.7652357,3.9816697,14.157361,123.92663520222162,14.161802920264117,147.682975305829,100.87044475251382,46.81253055331517,0.4892899,0.30781448,ufi_tutup,ufi,tutup,"6 Nov, 19.03​(6).wav"
0.00035040895,0.08000048,0.32757398,-0.44742855,0.0009416179,0.006400077,-1.1564518550514449,7.642827371416766,0.77500254,0.019735740963369608,338.69858,0.08000125,0.03076171875,2.4,0.0033547038,0.07450571,-0.008095215074717999,0.01164052588865161,1005.0973195462614,603.4955619782122,5197.312324769438,467.406759523859,1972.4621112530049,1296.436447015968,1502.8350362412725,488.7406530228909,20.337033745469316,11.614065181905676,-367.744,66.50566,-171.22052,157.7153,38.35298,235.32062,12.442662,13.45025,40.04567,23.211632,8.913498,39.660194,0.67663014,15.685713,21.73994,8.082091,7.492085,20.152195,5.284818,6.939913,21.17996,3.8901937,8.286327,17.516354,2.1194422,8.416558,17.458858,-2.5006955,7.424945,16.047527,-0.6657549,7.6555667,12.008602,2.1432347,8.643822,17.265636,1.5003617,7.0104156,15.479509,-3.8820472,5.8386374,8.310974,2.8835435,5.010846,14.012532,-1.4666636,4.4073277,16.504425,-3.810305,5.5501714,9.188579,-0.6236387,3.9175947,11.161932,-5.292282,4.3608484,5.412493,0.66852,3.6876583,10.1454115,131.18307313272135,18.534063292465973,154.66751207845843,83.3644111580719,71.30310092038653,0.47275954,0.30509356,ufi_tutup,ufi,tutup,"6 Nov, 19.05​(3).wav"
0.00043959945,0.07107115,0.32046032,-0.3848261,0.00071603747,0.005051108,-0.9883140206087643,6.528823916816615,0.7052864,0.017497715540230274,285.1358,0.071072504,0.03833667652027027,2.56,0.003270256,0.056768093,-0.0071670375764369965,0.010330677963793278,1279.383408828489,713.1368423589013,6065.789322845107,595.4195800666344,2406.2869510135133,1468.1900688590974,1961.6084898964755,509.55261654442705,20.892590455959684,12.599578861713262,-358.731,69.1893,-189.5788,143.92459,31.098742,202.9159,17.169497,16.943516,56.037724,13.737796,7.823129,34.776684,11.366403,12.563884,29.311453,-0.25456077,7.407182,14.079449,10.305435,5.447091,27.792515,0.412545,9.987384,12.24465,2.410996,6.222461,17.65794,4.433274,8.412637,19.637945,-11.278613,7.5879316,5.245488,7.0042086,6.409261,16.448862,1.1597958,5.3977866,10.9663105,2.8632836,7.1680665,14.362147,-2.900916,4.787609,6.5264196,1.5839578,4.569795,16.448503,-4.822673,5.4385576,5.3269095,7.2536397,4.918647,19.905342,-6.791192,4.017318,3.7278404,5.4098215,4.2140527,14.395651,125.47293117543167,28.10565915259553,155.56349186104043,65.40639132514966,90.15710053589078,0.47550565,0.30585435,ufi_tutup,ufi,tutup,"6 Nov, 19.07​(5).wav"
0.00036805007,0.077946305,0.39542985,-0.47854272,0.0,0.0060756267,-0.09017500655303884,6.431509105354435,0.87397254,0.014466124470345676,321.52942,0.077947184,0.03781832181490385,2.4,0.0036275727,0.07148595,-0.007037306437268853,0.007428818033076823,1113.7305916757166,535.9881062816828,5009.7820733489325,0.0,1991.924814077524,1109.0649837931376,1748.8535296194145,537.834898574189,20.560676303967114,12.105411300395714,-383.65442,69.95479,-197.96146,158.97046,40.89071,232.8688,13.814612,15.671043,46.609596,4.363701,11.580314,33.971542,10.370956,8.260665,22.590775,-3.9214091,13.7677145,21.577938,13.395895,8.618809,44.878372,0.6510881,6.563436,8.598827,0.59560746,10.418486,14.111283,-0.87698746,11.759626,16.839603,-5.264839,10.29054,10.50606,2.3334775,10.233012,17.260145,-2.1200442,7.8400908,9.706425,0.6847823,6.712047,15.257328,0.99787587,4.5772815,8.437365,1.5697879,4.450511,13.512051,-4.6903605,4.247188,4.764551,5.3041744,3.3986893,14.195979,-4.1629496,3.9271338,5.611485,3.877482,3.7481773,17.688114,121.7584455645665,21.149094108655834,147.682975305829,65.40639132514966,82.27658398067933,0.44490615,0.32081938,ufi_tutup,ufi,tutup,"6 Nov, 19.03​(10).wav"
0.00059838133,0.062320948,0.40246734,-0.37489942,0.0,0.0038839004,-0.7038787563228917,7.8332856934172135,0.77736676,0.01450333814136684,191.85129,0.06232382,0.0391027706185567,2.24,0.0024703133,0.06188893,-0.006682442035526037,0.007820896105840802,1142.995529385471,565.6318135192635,4976.217252577156,530.9505344715508,2292.953145135309,1279.6248960764642,1657.0189095064968,450.36968259255923,19.93006266889799,11.65218263715151,-371.1405,71.83061,-213.86786,150.46729,36.212757,216.24329,7.436866,14.573038,40.01987,23.97288,9.453635,42.434246,-3.635674,13.007442,17.575516,9.6036215,7.9183807,28.588356,2.8309681,7.7803216,21.04461,4.5477076,10.487509,27.742275,4.181827,6.966471,16.265139,2.1887555,5.3892107,14.995416,-0.79998803,8.826687,12.409395,2.752138,4.4974804,14.70946,0.04557768,7.9334335,13.128287,-3.2278075,5.5515013,8.436794,2.5593278,4.7642646,15.616545,-3.0802355,4.2701535,6.2800636,-4.508913,4.093385,4.439095,-2.4887912,4.2396383,7.264223,-4.5583944,3.9068236,7.2557507,2.5702329,3.618981,10.898083,128.36325728797627,23.327822711447254,163.86452094349724,88.32151700497141,75.54300393852583,0.44903204,0.30615312,ufi_tutup,ufi,tutup,"6 Nov, 19.04​(10).wav"
